          sample,Classifier 1,,Classifier 2,,Classifier 3,
,Sex ,Prob,Sex,Prob,Sex,Prob
AKMI_T7-1_Femur_L,1,0.96,1,0.97,1,0.96
AKMI_T7-2_Femur_R,1,0.98,1,0.98,1,0.98
AKP_T81-3_Femur_R,1,0.97,1,0.96,1,0.97
AKP_T82-20_Femur_R,2,1.00,2,1.00,2,1.00
AKP_T82-23_Femur_L,2,0.98,2,0.98,2,0.96
AKP_T84-16_Femur_R,1,0.95,1,0.98,1,0.97
AKP_T98-1_Femur_L,2,0.95,2,1.00,2,0.96
AKS_T12-2_Femur_R,2,0.95,2,0.98,2,0.98
ATE_ThT11-53_Femur_L,1,0.98,1,0.98,1,0.98
AUC_1-2_Femur_L,2,0.95,2,1.00,2,0.98
AUC_2-10_Femur_L,2,0.71,2,0.68,2,0.71
AUC_ET15-9_Femur_L,2,0.95,2,1.00,2,0.96
AUC_GT9-12_Femur_L,2,0.98,2,0.98,2,0.98
AUC_GT9-14_Femur_R,2,0.95,2,0.96,2,0.96
BG_150_Femur_L,1,0.95,1,0.98,1,0.96
BG_150_Femur_R,1,0.95,1,0.95,1,0.98
BG_155_Femur_L,2,0.95,2,1.00,2,0.96
BG_155_Femur_R,1,0.83,1,0.80,1,0.67
BG_170_Femur_L,2,0.95,2,1.00,2,0.98
BG_170_Femur_R,2,0.82,2,0.80,2,0.50
BG_204_Femur_L,2,0.98,2,0.98,2,0.98
BG_204_Femur_R,2,0.98,2,0.98,2,0.96
BG_482_Femur_L,2,0.71,2,1.00,2,0.71
BG_482_Femur_R,2,0.95,2,0.95,2,0.96
CCS_2004_Femur_R,2,0.95,2,0.95,2,0.96
CCS_2011_Femur_L,1,0.98,1,1.00,1,0.71
CCS_2011_Femur_R,1,0.96,1,0.96,1,0.97
CCS_2063_Femur_R,1,0.83,1,0.80,1,0.50
CCS_2111_Femur_R,2,0.83,2,0.80,1,0.67
CCS_2152_Femur_R,2,0.98,2,0.98,2,0.98
CCS_2155_Femur_R,2,0.83,2,0.80,2,0.50
CCS_2162_Femur_L,1,0.95,1,0.98,1,0.98
CCS_2173_Femur_R,1,0.83,1,0.80,1,0.50
CCS_2182_Femur_R,2,0.98,2,0.98,2,0.96
CCS_2185_Femur_R,1,0.82,1,0.82,1,0.97
CCS_2189_Femur_R,2,0.98,2,0.98,2,0.96
CCS_2203_Femur_R,1,0.83,1,0.80,2,0.50
CCS_2205_Femur_R,2,0.82,2,0.82,2,0.50
ET10-529_Femur_R,2,0.95,2,0.95,2,0.96
ET15-397_Femur_R,1,0.95,1,0.95,1,0.96
ET16-717_Femur_R,2,0.98,2,0.98,2,0.97
ET2-427_Femur_L,2,0.98,2,0.98,2,0.98
ET2-428_Femur_R,2,0.95,2,0.95,2,0.98
ET24-629_Femur_L,1,0.60,1,0.60,1,0.50
ET24-630_Femur_R,1,0.82,1,0.82,1,0.98
ET33B-495_Femur_R,2,0.95,2,0.95,2,0.98
ET35-84_Femur_L,2,0.95,2,1.00,2,0.96
ET35-85_Femur_R,2,0.95,2,0.95,2,0.97
ET4A-758_Femur_R,1,0.95,1,0.98,1,0.98
ET4b-598_Femur_R,2,0.82,2,0.82,2,0.96
KA_T11-6_Femur_L,2,0.98,2,0.98,2,0.98
KA_T11-7_Femur_R,2,0.98,2,0.98,2,0.96
KA_T13-12_Femur_L,2,0.98,2,0.98,2,0.98
KA_T13-13_Femur_R,2,0.96,2,0.96,2,0.97
KA_T34-10_Femur_R,1,0.95,1,0.95,1,0.98
KA_T34-9_Femur_L,1,0.98,1,0.98,1,0.96
KA_T56-19_Femur_L,2,0.98,2,0.98,2,0.98
KA_T56-20_Femur_R,2,0.96,2,0.96,2,0.97
KA_T57-2_Femur_L,1,0.95,1,1.00,1,0.50
KA_T57-3_Femur_R,1,0.95,1,0.95,1,0.67
Mauropigi_113_Femur_L,1,0.98,1,1.00,1,0.96
Mauropigi_119_Femur_L,1,0.71,1,0.60,2,0.50
Mauropigi_119_Femur_R,1,0.95,1,0.95,1,0.50
Mauropigi_126_Femur_R,2,0.82,2,0.82,2,0.50
Mauropigi_159_Femur_R,2,0.83,2,0.80,2,0.50
Mauropigi_187_Femur_L,1,0.98,1,1.00,1,0.96
Mauropigi_187_Femur_R,1,0.98,1,0.98,1,0.98
Mauropigi_241_Femur_L,2,0.95,2,1.00,2,0.98
Mauropigi_241_Femur_R,2,0.98,2,0.98,2,0.96
Mauropigi_244_Femur_L,2,0.95,2,0.68,2,0.98
Mauropigi_244_Femur_R,2,0.82,2,0.82,2,0.67
Mauropigi_253_Femur_L,1,0.98,1,1.00,1,0.96
Mauropigi_277_Femur_R,1,0.98,1,0.96,1,0.97
Mauropigi_281_Femur_R,1,0.95,1,0.95,1,0.96
Mauropigi_285_Femur_L,1,0.98,1,0.98,1,0.96
Mauropigi_285_Femur_R,1,0.98,1,0.98,1,0.97
Mauropigi_293_Femur_L,1,1.00,1,0.96,1,0.98
Mauropigi_293_Femur_R,1,0.96,1,0.96,1,0.96
Mauropigi_300_Femur_R,1,0.98,1,0.98,1,0.98
Mauropigi_314_Femur_L,1,0.98,1,0.98,1,0.98
Mauropigi_318_Femur_L,1,0.60,1,0.60,1,0.71
Mauropigi_318_Femur_R,1,0.82,1,0.82,1,0.67
Mauropigi_339_Femur_L,2,0.95,2,1.00,2,0.96
Mauropigi_339_Femur_R,2,0.95,2,0.95,2,0.98
Mauropigi_40_Femur_R,1,0.82,1,0.82,1,0.67
Mauropigi_403_Femur_L,1,0.98,1,0.98,1,0.96
Mauropigi_73_Femur_L,1,0.60,1,0.60 ,1,0.71
Mauropigi_73_Femur_R,1,0.82,1,0.82,1,0.67
Mauropigi_80_Femur_L,1,0.71,1,0.68,1,0.71
Mauropigi_98_Femur_R,1,0.82,1,0.82,1,0.98
WS09_317_Femur_L,1,0.98,1,0.98,1,0.98
WS09_317_Femur_R,1,0.96,1,0.96,1,0.97
WS09_324_Femur_L,2,0.60,2,0.60,1,0.50
WS09_324_Femur_R,1,0.82,1,0.82,2,0.50
WS09_325_Femur_L,1,0.95,1,1.00,1,0.96
WS09_325_Femur_R,1,0.82,1,0.80,1,0.67
WS09_381_Femur_L,1,0.71,1,0.68,1,0.50
WS09_381_Femur_R,2,0.82,2,0.82,1,0.50
WS09_456_Femur_L,1,0.98,1,0.98,1,0.96
WS09_456_Femur_R,1,0.95,1,0.98,1,0.97
WS09_581_Femur_L,1,0.95,1,1.00,1,0.71
WS09_581_Femur_R,1,0.95,1,0.95,1,0.98
WS09_595_Femur_L,1,0.60,1,0.60,1,0.71
WS09_595_Femur_R,1,0.82,1,0.82,1,0.67
