Individual,Assemblage,Humerus_Left,Humerus_Right
CCS_2004,Christ Church Spitalfields,,
CCS_2011,Christ Church Spitalfields,,
CCS_2022,Christ Church Spitalfields,,
CCS_2063,Christ Church Spitalfields,,
CCS_2070,Christ Church Spitalfields,,
CCS_2111,Christ Church Spitalfields,,
CCS_2152,Christ Church Spitalfields,,
CCS_2155,Christ Church Spitalfields,,
CCS_2162,Christ Church Spitalfields,,
CCS_2173,Christ Church Spitalfields,,
CCS_2182,Christ Church Spitalfields,,
CCS_2185,Christ Church Spitalfields,,
CCS_2189,Christ Church Spitalfields,,
CCS_2203,Christ Church Spitalfields,,
CCS_2205,Christ Church Spitalfields,,
BG_150,Black Gate,,
BG_155,Black Gate,,
BG_170,Black Gate,,
BG_204,Black Gate,,
BG_482,Black Gate,,
WS09_317,WS09,,
WS09_324,WS09,,
WS09_325,WS09,,
WS09_381,WS09,,
WS09_456,WS09,,
WS09_581,WS09,,
WS09_595,WS09,,
AUC_BT5,Agia Triada Thebes,AUC_BT5-4_Humerus_L,AUC_BT5-3_Humerus_R
AUC_GT2,Agia Triada Thebes,AUC_GT2-9_Humerus_L,AUC_GT2-10_Humerus_R
AUC_GT3,Agia Triada Thebes,AUC_GT3-136_Humerus_L,AUC_GT3-129_Humerus_R
AUC_GT4,Agia Triada Thebes,,AUC_GT4-7_Humerus_R
AUC_GT8,Agia Triada Thebes,,AUC_GT8-7_Humerus_R
AUC_GT9,Agia Triada Thebes,,
AUC_GT14,Agia Triada Thebes,,AUC_GT14-3_Humerus_R
AUC_1,Agia Triada Thebes,,
AUC_2,Agia Triada Thebes,,AUC_2-7_Humerus_R
AUC_Dad,Agia Triada Thebes,,AUC_Dad-4_Humerus_R
AUC_ET15,Agia Triada Thebes,,
AUC_ET16,Agia Triada Thebes,AUC_ET16-11_Humerus_L,AUC_ET16-12_Humerus_R
AUC_ET22,Agia Triada Thebes,,AUC_ET22-3_Humerus_R
KA_T13,Kerkira_Almiros,KA_T13-5_Humerus_L,KA_T13-6_Humerus_R
KA_T34,Kerkira_Almiros,,
KA_T57,Kerkira_Almiros,,
KA_T11,Kerkira_Almiros,KA_T11-2_Humerus_L,KA_T11-3_Humerus_R
KA_T56,Kerkira_Almiros,,KA_T56-17_Humerus_R
KG_T10,Kerkira_Garitsa,,KG_T10-39_Humerus_R
AKMI_T7,Arxaia Korinthos,AKMI_T7-6_Humerus_L,
AKS_T12,Arxaia Korinthos,,
AKP_T57,Arxaia Korinthos,AKP_T57-7_Humerus_L,AKP_T57-8_Humerus_R
AKP_T59,Arxaia Korinthos,AKP_T59-44_Humerus_L,AKP_T59-48_Humerus_R
AKP_T81,Arxaia Korinthos,,
AKP_T82,Arxaia Korinthos,AKP_T82-17_Humerus_L,AKP_T82-16_Humerus_R
AKP_T84,Arxaia Korinthos,,
AKP_T88,Arxaia Korinthos,,AKP_T88-91_Humerus_R
AKP_T98,Arxaia Korinthos,AKP_T98-7_Humerus_L,
AKP_T102,Arxaia Korinthos,AKP_T102-5_Humerus_L,AKP_T102-6_Humerus_R
ATE_ThT11,Agia Triada Hleias,,
ET2,Edessa,,
ET4A,Edessa,,ET4A-749_Humerus_R
ET4b,Edessa,ET4b-589_Humerus_L,ET4b-590_Humerus_R
ET10,Edessa,ET10-521_Humerus_L,
ET15,Edessa,ET15-388_Humerus_L,ET15-389_Humerus_R
ET16,Edessa,ET16-707_Humerus_L,ET16-708_Humerus_R
ET24,Edessa,ET24-621_Humerus_L,ET24-622_Humerus_R
ET27,Edessa,,ET27-555_Humerus_R
ET33B,Edessa,ET33B-485_Humerus_L,ET33B-486_Humerus_R
ET35,Edessa,ET35-76_Humerus_L,
ET36BN,Edessa,,ET36BN-248_Humerus_R
ET38,Edessa,ET38_842_Humerus_L,
Mauropigi_40,Mauropigi,Mauropigi_40_Humerus_L,
Mauropigi_73,Mauropigi,Mauropigi_73_Humerus_L,Mauropigi_73_Humerus_R
Mauropigi_80,Mauropigi,Mauropigi_80_Humerus_L,Mauropigi_80_Humerus_R
Mauropigi_98,Mauropigi,Mauropigi_98_Humerus_L,Mauropigi_98_Humerus_R
Mauropigi_113,Mauropigi,Mauropigi_113_Humerus_L,Mauropigi_113_Humerus_R
Mauropigi_119,Mauropigi,Mauropigi_119_Humerus_L,Mauropigi_119_Humerus_R
Mauropigi_125,Mauropigi,,Mauropigi_125_Humerus_R
Mauropigi_126,Mauropigi,,
Mauropigi_159,Mauropigi,,Mauropigi_159_Humerus_R
Mauropigi_187,Mauropigi,Mauropigi_187_Humerus_L,
Mauropigi_241,Mauropigi,,
Mauropigi_244,Mauropigi,Mauropigi_244_Humerus_L,Mauropigi_244_Humerus_R
Mauropigi_253,Mauropigi,Mauropigi_253_Humerus_L,Mauropigi_253_Humerus_R
Mauropigi_271,Mauropigi,Mauropigi_271_Humerus_L,Mauropigi_271_Humerus_R
Mauropigi_277,Mauropigi,Mauropigi_277_Humerus_L,Mauropigi_277_Humerus_R
Mauropigi_281,Mauropigi,,
Mauropigi_285,Mauropigi,,
Mauropigi_293,Mauropigi,Mauropigi_293_Humerus_L,Mauropigi_293_Humerus_R
Mauropigi_300,Mauropigi,,
Mauropigi_311,Mauropigi,Mauropigi_311_Humerus_L,
Mauropigi_314,Mauropigi,,
Mauropigi_318,Mauropigi,Mauropigi_318_Humerus_L,Mauropigi_318_Humerus_R
Mauropigi_339,Mauropigi,Mauropigi_339_Humerus_L,Mauropigi_339_Humerus_R
Mauropigi_343,Mauropigi,Mauropigi_343_Humerus_L,Mauropigi_343_Humerus_R
Mauropigi_397,Mauropigi,Mauropigi_397_Humerus_L,Mauropigi_397_Humerus_R
Mauropigi_403,Mauropigi,Mauropigi_403_Humerus_L,
,,,
,,,
AUC_ET15,Box 20,,
